y,x1,x2
1,3.93456708,1.079461977
1,2.949384776,0.08905254
1,1.353432278,-1.202673774
1,3.836744543,0.609382129
1,1.818879591,0.290466737
1,2.867891409,0.065265274
1,4.131653563,2.151188139
1,2.374226422,-0.454426141
1,2.014878472,-1.226205669
1,3.136239491,-0.942919532
1,2.640957902,-0.857160717
1,2.617259921,-0.216158144
1,4.088017154,-1.69214705
1,3.005310911,0.11762041
1,1.835514598,-0.030917788
1,4.158948722,-0.048787587
1,4.085710434,-0.247896728
1,3.075272196,-1.502484465
1,3.095086158,-0.306758918
1,1.648812184,2.027755589
1,4.269820785,0.582329782
1,2.551761672,-0.927456108
1,4.807981113,1.201030931
1,3.702369531,-0.496108826
1,3.717589025,-0.875263401
1,3.065019728,0.709635694
1,2.760193443,1.006444184
1,3.097753808,0.470832594
1,0.941316734,0.779045727
1,2.360564775,-0.213564329
1,3.655134616,-0.669516419
1,3.10721929,1.547747553
1,3.556901158,-0.289596203
1,4.640260621,-0.172420416
1,3.995512757,-1.291104921
1,3.117778891,0.30488359
1,4.535597775,-1.457753164
1,2.947929896,0.111008902
1,4.364981451,-0.499137083
1,2.489022962,0.823542909
1,3.937778383,-0.351925546
1,1.884913907,0.060327217
1,3.589328612,-1.458118522
1,3.916519288,0.177465221
1,2.239463069,-0.963880767
1,3.568002359,1.917099676
1,4.56000507,-0.378902842
1,3.132591415,-0.889254892
1,3.547670114,-1.91659803
1,2.130752946,0.645010709
1,2.077146344,1.37927785
1,1.689290255,-0.833654456
1,4.807840592,0.96015591
1,2.781284619,-0.030842037
1,3.597186169,-0.034819516
1,2.64740297,-0.597974033
1,3.427814592,-1.673866393
1,2.126605206,-1.122722571
1,1.491460462,0.435964267
1,3.060736209,-0.436135818
1,2.511740732,-1.342559015
1,3.984235676,0.344032826
1,3.312563234,-0.274316911
1,2.431082194,-0.426325497
1,0.956536018,0.170275065
1,2.937299256,-0.132906599
1,3.421894512,-0.85699581
1,2.110120622,0.297768873
1,3.869520083,-1.396707905
1,2.866461177,-1.803524386
1,3.122785047,0.256483922
1,4.592882791,-0.281706674
1,3.592857171,0.178563027
1,2.665895658,-1.433589159
1,3.58306479,-1.194030769
1,2.839970851,0.784193338
1,4.511096015,-0.888867387
1,1.504607414,-0.934642457
1,3.750732512,1.846324795
1,3.73594022,-1.55608848
1,2.968470017,0.510108615
1,4.495103133,-0.451737422
1,2.644105988,1.678759844
1,2.714165671,-1.876832494
1,1.671242636,1.321765615
1,3.085751437,1.69471764
1,3.690522359,1.825148783
1,1.654345273,-0.379294046
1,4.234260296,-0.605280406
1,3.236244758,1.92995486
1,2.118313973,0.240855819
1,3.728507749,-0.837016032
1,3.929546205,1.921771717
1,4.053181666,0.233473758
1,2.903625858,-0.677437898
1,1.827663483,-0.619066453
1,1.321972178,2.153676126
1,0.901048163,0.644775307
1,2.259736977,-0.393090607
1,2.080600003,-0.975882948
1,4.803341852,1.089825513
1,2.715346042,1.214966719
1,3.47661635,-0.581927201
1,2.585420004,0.17542206
1,2.189964222,-0.459034239
1,2.845825187,-0.863828667
1,3.349761125,1.64390598
1,3.972602336,0.161335913
1,2.426816295,0.457778518
1,3.800069638,-0.70758177
1,4.307594212,-0.383829736
1,3.411721684,0.090275986
1,3.726669954,1.22794046
1,2.655592924,1.419038745
1,2.638204134,-0.755230685
1,2.832816672,0.834882582
1,4.249407137,1.41650977
1,3.475100578,1.098676614
1,3.733603006,1.070936769
1,3.616908221,0.125582621
1,3.082071163,0.552821491
1,2.995282263,-0.951806191
1,2.209677622,0.068338589
1,2.927502345,-0.217164093
1,4.373343672,0.620125113
1,3.331089749,0.581464634
1,4.229043838,2.218242098
1,3.031947672,-0.354785999
1,3.606427224,-1.14630508
1,2.28882829,-2.02451444
1,3.758573116,0.603794011
1,3.260203355,-0.43749338
1,4.477330109,-1.40403416
1,2.920212569,0.941839682
1,3.131791312,1.438725365
1,2.755957751,-0.818210326
1,1.645335392,1.090343022
1,2.955085105,0.584281297
1,2.788592054,-0.813619805
1,3.626439902,-1.150108214
1,2.369102144,-1.84305754
1,1.942084123,0.971901505
1,3.643215592,1.413787284
1,2.568335014,0.795988098
1,3.647828108,0.411562572
1,4.051918494,1.085668672
1,3.665220874,1.59248033
1,2.801960246,0.65975443
1,4.345903137,-0.820495248
1,4.497974063,1.215842407
1,1.453396458,1.972897097
1,2.888471717,0.744384991
1,2.317614806,0.563015342
1,2.06036123,-0.03492207
1,1.162706335,0.530023076
1,3.214514169,-0.223128873
1,3.231783946,-0.818560607
1,0.616785804,-1.105769795
1,1.831515456,0.035606426
1,1.265321829,0.415995435
1,2.098957448,1.039010314
1,2.937689429,0.23135512
1,3.136703815,-0.610406945
1,2.970856972,-0.337706379
1,3.809220168,-0.297871054
1,1.495106109,-1.043024866
1,4.24716754,0.584841165
1,2.079554238,0.988159547
1,1.603313893,0.082221343
1,1.148885778,0.469289836
1,4.091763262,0.556626724
1,3.324534431,1.390776827
1,1.18251724,-0.051985828
1,2.660142357,1.006540621
1,4.304385962,0.417268343
1,3.33291173,0.887167304
1,4.392440806,-0.356287773
1,2.9145464,-0.335316084
1,2.299095585,0.58708988
1,2.975823736,-0.28637325
1,1.739909174,-1.458161668
1,1.543993653,-1.228972108
1,1.6431301,-1.157585646
1,3.463641885,-0.120125833
1,3.728617709,0.1995996
1,2.078595826,-1.697439197
1,2.667598503,0.999755949
1,2.297478245,-0.605724115
1,2.074631045,-0.861632996
1,1.981022844,0.667820948
1,3.237958445,-1.508917448
1,1.581218389,0.189263839
1,2.05268612,0.600229535
1,2.889609373,2.599731639
1,2.764286222,-1.450670763
1,2.922992757,1.371246487
1,2.576079367,1.898474168
1,4.015831111,2.070202317
1,4.658383605,0.467299762
1,1.817738595,0.051663903
1,2.45817812,-1.362619938
1,3.88515986,-0.108938579
1,3.901396789,0.21132253
1,4.16010178,0.882784669
1,3.561303455,0.025345182
1,4.015987364,0.45908675
1,3.003533238,0.632141645
1,3.123195211,0.933656038
1,3.918300567,0.315037946
1,2.864820788,-0.924060438
1,3.371468931,-1.445745378
1,0.839443066,-0.401714863
1,3.367123838,0.822220947
1,4.117029413,-0.649056811
1,2.977453528,0.480114376
1,3.45802954,-1.291196943
1,2.769711002,0.668070167
1,2.281363887,0.575343501
1,2.650838349,-0.48263379
1,1.754642025,-0.587586623
1,3.957605417,0.092791994
1,3.163948416,-1.80661001
1,1.709274138,0.874432291
1,4.299132681,0.266668201
1,2.089631812,-0.961435291
1,3.129592736,0.166622478
1,3.691449594,1.631469134
1,4.739885474,-1.339593708
1,4.098545176,-0.5699209
1,3.837953137,-0.449633781
1,1.011763335,-2.39314996
1,4.134224721,0.347779435
1,3.397592135,-1.163284896
1,2.354758248,1.08268923
1,4.736047179,-0.178212345
1,3.687988884,-0.06467747
1,1.157529888,0.4956585
1,1.849369299,-1.266899082
1,4.201680931,-0.392600196
1,1.789650602,0.074277258
1,3.336993401,1.570042129
1,2.604680558,-0.593220559
1,2.257138833,1.304806304
1,2.598350728,-0.133146116
1,4.160767406,1.382322591
1,1.746654102,-0.79678708
1,1.104807774,0.101686527
1,3.725840999,-1.927990392
1,2.587426705,0.528286883
1,2.309469603,-0.069900054
1,3.726615389,1.002125348
1,3.556561809,-2.127829985
1,0.886323919,0.464898832
1,2.011626175,0.992199304
1,1.546442173,-0.038022981
1,1.538377131,1.77273386
1,2.394618479,-0.235532762
1,2.820740894,-0.647903715
1,2.499150108,0.606040097
1,5.124060275,-0.355569383
1,3.033650924,-0.317993911
1,2.655433244,0.685911315
1,1.814267159,-0.110010741
1,2.701836944,0.09804302
1,3.478939048,-0.117859128
1,3.701843664,-0.767362695
1,1.922182341,0.240447718
1,1.425979479,-0.008590891
1,2.420745107,1.693133393
1,3.162463043,-0.058674553
1,4.172900197,-0.810013692
1,4.50586027,1.692697452
1,1.705194642,0.203961099
1,2.526499931,-1.103924498
1,3.958960851,0.925098435
1,3.346855626,0.185941138
1,1.341302136,-0.878447882
1,2.057468635,-0.789751461
1,1.738291148,0.253305641
1,2.043417857,-0.205534826
1,3.550275814,0.382509993
1,4.404707612,-0.889615572
1,3.341587904,0.652421202
1,5.183427605,0.942000768
1,2.288750948,-0.371006447
1,1.371920898,-0.276621028
1,4.855474319,-0.171437628
1,1.65380415,-0.160581487
1,3.258933376,-0.149957814
1,3.061772364,-0.913754255
1,2.038057116,0.28344759
1,3.140548307,0.051750393
1,3.65495935,1.291863106
1,3.623517159,-2.585610975
1,3.168754418,-0.287002649
1,3.581469619,0.786349134
1,3.740711095,-0.270177215
1,2.02888232,-3.747628305
1,2.334124049,-1.986701785
1,2.95564007,0.256322681
1,1.053859934,-0.164433527
1,2.265192959,-0.138599498
1,2.5202495,0.424977045
1,4.083018339,0.038590734
1,2.884900609,1.144316034
1,3.026681732,-0.210526207
1,2.618346407,2.087340208
1,2.025606939,-0.127251403
1,2.502154474,0.839992563
1,2.934629281,0.02424755
1,3.247232803,1.396796036
1,3.438781002,-0.329595336
1,1.383584292,0.996801108
1,1.548079406,-0.289870987
1,3.838983774,-0.257812511
1,3.212909341,-0.617556548
1,3.41280958,0.806244622
1,3.318777989,-0.363995753
1,1.512462494,-0.473898693
1,1.326021422,-0.915728164
1,2.396264718,1.615173048
1,3.376344607,0.259475507
1,2.742660352,0.798378931
1,2.819441064,-1.211994346
1,4.679321485,-1.36967854
1,3.018355281,0.193572278
1,3.141630138,1.137777584
1,1.866720595,0.873430607
1,2.303985194,0.528054518
1,2.404012503,-1.634044532
1,2.776372322,-0.327603383
1,2.183374867,0.542834266
1,3.64283494,0.827932923
1,1.496027563,0.975777851
1,1.6700333,-1.377873751
1,2.85902337,-0.178937636
1,2.965594851,-0.526436168
1,4.179555826,0.969391567
1,3.698868855,-1.608156231
1,4.378520515,0.083382444
1,3.917873698,-0.022543761
1,2.270819176,-1.584402086
1,3.075269739,-1.70285309
1,3.181997594,-2.508613012
1,2.599523822,0.548055233
1,4.154571582,-0.835397438
1,4.807900241,-1.800339948
1,3.66457073,0.139812138
1,3.195382796,0.395181714
1,3.543182165,1.100387972
1,4.429690418,0.04887207
1,2.124946991,-0.587566769
1,2.664210365,-0.657221105
1,2.518385289,-0.076482302
1,2.560307014,1.519360044
1,2.191761764,-0.926761662
1,3.874719374,-1.929689161
1,2.121051161,0.551320587
1,2.620266075,2.532156806
1,1.927491897,-0.485967199
1,3.291365099,0.016487204
1,3.265439322,0.189987677
1,3.777605297,1.712374031
1,3.827207061,0.238926431
1,4.27424195,-0.038262555
1,1.962027101,-1.331360307
1,2.981767125,-0.240496694
1,3.132546797,1.965558681
1,2.438905865,1.750079557
1,4.175676818,1.882076766
1,3.078245031,-0.332945598
1,3.347796832,-0.829404615
1,0.167524104,-0.626598647
1,2.756973061,-0.091319274
1,2.39403175,-1.729545511
1,3.668269228,-0.991368399
1,1.984692421,0.411359037
1,2.789557978,-0.531780195
1,4.785568943,-0.060152263
1,2.806886821,1.27794206
1,3.958074557,1.58830429
1,3.903882489,-0.120351963
1,2.160015777,0.545048236
1,2.408495465,0.633584013
1,3.451014746,0.080686633
1,4.625101289,1.213043914
1,2.838486296,-0.466414443
1,3.556737158,-1.142872758
1,2.202551062,-0.211032744
1,4.330154819,0.593323076
1,2.167714774,-0.513345613
1,4.594832577,-0.309005833
1,2.958179483,0.08438186
1,2.281501382,-0.126868472
1,2.858703539,-2.282850365
1,0.792023528,-0.209320656
1,4.77599139,-0.805849969
1,2.119296563,0.638030461
1,4.903025495,-0.714582416
1,4.56443811,-0.4498973
1,3.402120976,0.928917295
1,3.397541158,1.453570473
1,4.355000672,-0.261242032
1,2.362275979,-1.027240338
1,3.31420382,-0.362780876
1,2.154337998,2.29247578
1,3.974847423,-0.103128046
1,4.453009033,-1.625895933
1,2.808673687,-1.557198675
1,3.102455365,0.259290651
1,3.256988824,0.675022682
1,3.359408559,0.701465037
1,3.000437653,0.046748308
1,2.272083799,0.828531579
1,4.503431401,0.651982398
1,2.180018072,1.395843864
1,2.254710597,-2.299830141
1,2.137452696,-1.09058886
1,3.421415349,-0.292800487
1,2.362006081,-0.51182277
1,4.438486852,-0.587354989
1,4.516178585,0.512489967
1,3.98477406,0.033954258
1,1.924314055,-1.419515629
1,2.860539712,-0.030522563
1,3.051232619,0.665983795
1,1.85723276,1.59353261
1,3.375376347,-0.626742528
1,3.269736465,0.167520119
1,4.235178263,0.261876181
1,1.961902164,1.12940846
1,3.459848818,0.890559455
1,3.847884606,0.269546587
1,1.174718881,0.997609313
1,3.492370315,0.630861012
1,2.480838526,1.770869039
1,1.57463946,0.37585549
1,0.911314577,-0.117056952
1,2.546778781,-0.353165337
1,4.525871145,0.326705648
1,3.705217544,0.411394147
1,2.676023164,-0.913279079
1,2.610213003,-0.366270175
1,2.424495852,1.066096407
1,2.834438033,2.09722392
1,4.411227836,-0.290936024
1,2.470060931,1.618845867
1,2.570651303,-1.306271533
1,3.34839832,0.745858367
1,0.725759852,-0.604990441
1,3.721575601,-1.725292853
1,3.599949117,-1.006333063
1,4.902255196,-0.651737501
1,3.075843121,0.321800357
1,4.43272604,-1.008736225
1,3.88803018,0.04560467
1,4.374472367,-1.743460454
1,2.948197476,-1.65376648
1,2.404942814,1.85844779
1,4.422193818,1.300180198
1,2.943776126,0.325093058
1,4.512331329,-0.384859902
1,2.888008308,-0.542193356
1,2.837939803,-0.2614705
1,2.847274622,-0.758786662
1,4.994622615,-0.927500687
1,3.533213636,-2.586930704
1,3.353007222,0.460630425
1,3.749906262,2.133439979
1,4.322543682,0.359481155
1,3.975355239,-0.393183386
1,1.896748128,-1.48824107
1,2.830423984,0.913129732
1,3.687556208,1.519387275
1,2.943343232,0.458892859
1,3.20770112,-1.119579172
1,4.330473339,-0.843654388
1,3.278418797,0.857785378
1,1.773249225,0.578800729
1,2.950597794,-0.60213522
1,2.466114354,-0.752682311
1,2.055242618,-0.847498764
1,3.875889086,-2.295061625
1,1.498791394,-0.645956245
1,3.980240905,-2.279632581
1,3.210475524,-1.385594895
1,3.419380514,0.088662721
1,3.333241151,-1.984271935
1,2.865922023,0.589366476
1,3.464899213,0.435842157
1,1.690811462,-1.667993907
1,2.860098958,-0.150331639
1,2.105528736,-0.225064736
1,2.228236022,0.725302552
1,3.332371603,-0.044873571
1,0.921554382,-0.643919174
1,3.889456173,-0.590563119
1,3.235948892,-1.176321033
1,1.687751905,0.096990023
1,1.002128863,0.940805003
2,0.93456708,4.079461977
2,0.949384776,1.08905254
2,-0.646567722,-0.202673774
2,1.836744543,1.609382129
2,-0.181120409,1.290466737
2,0.867891409,1.065265274
2,1.131653563,5.151188139
2,-0.625773579,2.545573859
2,0.014878472,-0.226205669
2,1.136239491,0.057080468
2,0.640957902,0.142839283
2,0.617259921,0.783841856
2,1.088017154,1.30785295
2,0.005310911,3.11762041
2,-0.164485402,0.969082212
2,2.158948722,0.951212413
2,2.085710434,0.752103272
2,0.075272196,1.497515535
2,0.095086158,2.693241082
2,-0.351187816,3.027755589
2,2.269820785,1.582329782
2,-0.448238328,2.072543892
2,2.807981113,2.201030931
2,1.702369531,0.503891174
2,0.717589025,2.124736599
2,0.065019728,3.709635694
2,-0.239806557,4.006444184
2,1.097753808,1.470832594
2,-1.058683266,1.779045727
2,0.360564775,0.786435671
2,0.655134616,2.330483581
2,0.10721929,4.547747553
2,0.556901158,2.710403797
2,2.640260621,0.827579584
2,0.995512757,1.708895079
2,1.117778891,1.30488359
2,1.535597775,1.542246836
2,-0.052070104,3.111008902
2,2.364981451,0.500862917
2,-0.510977038,3.823542909
2,0.937778383,2.648074454
2,-1.115086093,3.060327217
2,1.589328612,-0.458118522
2,0.916519288,3.177465221
2,-0.760536931,2.036119233
2,0.568002359,4.917099676
2,1.56000507,2.621097158
2,1.132591415,0.110745108
2,0.547670114,1.08340197
2,0.130752946,1.645010709
2,-0.922853656,4.37927785
2,-0.310709746,0.166345544
2,2.807840592,1.96015591
2,0.781284619,0.969157963
2,0.597186169,2.965180484
2,-0.35259703,2.402025967
2,1.427814592,-0.673866393
2,0.126605206,-0.122722571
2,-0.508539538,1.435964267
2,1.060736209,0.563864182
2,-0.488259268,1.657440985
2,1.984235676,1.344032826
2,0.312563234,2.725683089
2,0.431082194,0.573674503
2,-2.043463982,3.170275065
2,0.937299256,0.867093401
2,0.421894512,2.14300419
2,-0.889879378,3.297768873
2,0.869520083,1.603292095
2,0.866461177,-0.803524386
2,0.122785047,3.256483922
2,2.592882791,0.718293326
2,0.592857171,3.178563027
2,0.665895658,-0.433589159
2,1.58306479,-0.194030769
2,0.839970851,1.784193338
2,1.511096015,2.111132613
2,-0.495392586,0.065357543
2,1.750732512,2.846324795
2,1.73594022,-0.55608848
2,-0.031529983,3.510108615
2,2.495103133,0.548262578
2,0.644105988,2.678759844
2,0.714165671,-0.876832494
2,-1.328757364,4.321765615
2,1.085751437,2.69471764
2,0.690522359,4.825148783
2,-1.345654727,2.620705954
2,2.234260296,0.394719594
2,1.236244758,2.92995486
2,-0.881686027,3.240855819
2,1.728507749,0.162983968
2,0.929546205,4.921771717
2,1.053181666,3.233473758
2,-0.096374142,2.322562102
2,-0.172336517,0.380933547
2,-1.678027822,5.153676126
2,-1.098951837,1.644775307
2,0.259736977,0.606909393
2,0.080600003,0.024117052
2,2.803341852,2.089825513
2,0.715346042,2.214966719
2,1.47661635,0.418072799
2,-0.414579997,3.17542206
2,-0.810035778,2.540965761
2,-0.154174813,2.136171333
2,1.349761125,2.64390598
2,0.972602336,3.161335913
2,-0.573183705,3.457778518
2,0.800069638,2.29241823
2,2.307594212,0.616170264
2,0.411721684,3.090275986
2,0.726669954,4.22794046
2,-0.344407076,4.419038745
2,0.638204134,0.244769315
2,-0.167183328,3.834882582
2,2.249407137,2.41650977
2,0.475100578,4.098676614
2,0.733603006,4.070936769
2,0.616908221,3.125582621
2,1.082071163,1.552821491
2,-0.004717737,2.048193809
2,-0.790322379,3.068338589
2,-0.072497655,2.782835907
2,1.373343672,3.620125113
2,1.331089749,1.581464634
2,2.229043838,3.218242098
2,1.031947672,0.645214001
2,1.606427224,-0.14630508
2,-0.71117171,0.97548556
2,1.758573116,1.603794011
2,1.260203355,0.56250662
2,1.477330109,1.59596584
2,0.920212569,1.941839682
2,1.131791312,2.438725365
2,0.755957751,0.181789674
2,-1.354664608,4.090343022
2,0.955085105,1.584281297
2,0.788592054,0.186380195
2,0.626439902,1.849891786
2,-0.630897856,1.15694246
2,-0.057915877,1.971901505
2,0.643215592,4.413787284
2,0.568335014,1.795988098
2,0.647828108,3.411562572
2,2.051918494,2.085668672
2,1.665220874,2.59248033
2,-0.198039754,3.65975443
2,1.345903137,2.179504752
2,1.497974063,4.215842407
2,-0.546603542,2.972897097
2,0.888471717,1.744384991
2,-0.682385194,3.563015342
2,0.06036123,0.96507793
2,-0.837293665,1.530023076
2,1.214514169,0.776871127
2,0.231783946,2.181439393
2,-1.383214196,-0.105769795
2,-1.168484545,3.035606426
2,-1.734678171,3.415995435
2,0.098957448,2.039010314
2,-0.062310572,3.23135512
2,0.136703815,2.389593055
2,0.970856972,0.662293621
2,1.809220168,0.702128946
2,-0.504893891,-0.043024866
2,2.24716754,1.584841165
2,0.079554238,1.988159547
2,-0.396686108,1.082221343
2,-0.851114222,1.469289836
2,1.091763262,3.556626724
2,0.324534431,4.390776827
2,-1.81748276,2.948014172
2,-0.339857643,4.006540621
2,2.304385962,1.417268343
2,0.33291173,3.887167304
2,1.392440806,2.643712227
2,-0.0854536,2.664683916
2,-0.700904415,3.58708988
2,-0.024176264,2.71362675
2,-0.260090826,-0.458161668
2,-0.456006347,-0.228972108
2,-1.3568699,1.842414354
2,1.463641885,0.879874167
2,0.728617709,3.1995996
2,-0.921404175,1.302560803
2,-0.332401497,3.999755949
2,0.297478245,0.394275885
2,0.074631045,0.138367004
2,-0.018977156,1.667820948
2,1.237958445,-0.508917448
2,-0.418781611,1.189263839
2,0.05268612,1.600229535
2,0.889609373,3.599731639
2,0.764286222,-0.450670763
2,0.922992757,2.371246487
2,0.576079367,2.898474168
2,1.015831111,5.070202317
2,2.658383605,1.467299762
2,-0.182261405,1.051663903
2,-0.54182188,1.637380062
2,0.88515986,2.891061421
2,1.901396789,1.21132253
2,1.16010178,3.882784669
2,0.561303455,3.025345182
2,2.015987364,1.45908675
2,1.003533238,1.632141645
2,1.123195211,1.933656038
2,1.918300567,1.315037946
2,0.864820788,0.075939562
2,1.371468931,-0.445745378
2,-1.160556934,0.598285137
2,0.367123838,3.822220947
2,1.117029413,2.350943189
2,-0.022546472,3.480114376
2,1.45802954,-0.291196943
2,0.769711002,1.668070167
2,-0.718636113,3.575343501
2,-0.349161651,2.51736621
2,-0.245357975,0.412413377
2,0.957605417,3.092791994
2,1.163948416,-0.80661001
2,-1.290725862,3.874432291
2,1.299132681,3.266668201
2,-0.910368188,2.038564709
2,0.129592736,3.166622478
2,1.691449594,2.631469134
2,1.739885474,1.660406292
2,2.098545176,0.4300791
2,1.837953137,0.550366219
2,-0.988236666,-1.39314996
2,2.134224721,1.347779435
2,0.397592135,1.836715104
2,0.354758248,2.08268923
2,1.736047179,2.821787655
2,1.687988884,0.93532253
2,-1.842470112,3.4956585
2,-0.150630702,-0.266899082
2,1.201680931,2.607399804
2,-0.210349398,1.074277258
2,0.336993401,4.570042129
2,0.604680558,0.406779441
2,0.257138833,2.304806304
2,0.598350728,0.866853884
2,2.160767406,2.382322591
2,-1.253345898,2.20321292
2,-0.895192226,1.101686527
2,0.725840999,1.072009608
2,-0.412573295,3.528286883
2,0.309469603,0.930099946
2,0.726615389,4.002125348
2,1.556561809,-1.127829985
2,-2.113676081,3.464898832
2,-0.988373825,3.992199304
